 Shallow Bytes │ Shallow % │ Item
───────────────┼───────────┼──────────────────────────────────────────────────────────
            13 ┊     0.00% ┊ data[7501]
            13 ┊     0.00% ┊ data[7503]
            13 ┊     0.00% ┊ data[7505]
            13 ┊     0.00% ┊ data[7507]
            13 ┊     0.00% ┊ data[7509]
            13 ┊     0.00% ┊ data[7511]
            13 ┊     0.00% ┊ data[7513]
            13 ┊     0.00% ┊ data[7515]
            13 ┊     0.00% ┊ data[7517]
            13 ┊     0.00% ┊ data[7519]
            13 ┊     0.00% ┊ data[7521]
            13 ┊     0.00% ┊ data[7523]
            13 ┊     0.00% ┊ data[7525]
            13 ┊     0.00% ┊ data[7527]
            13 ┊     0.00% ┊ data[7529]
            13 ┊     0.00% ┊ data[7531]
            13 ┊     0.00% ┊ data[7533]
            13 ┊     0.00% ┊ data[7535]
            13 ┊     0.00% ┊ data[7537]
            13 ┊     0.00% ┊ data[7539]
            13 ┊     0.00% ┊ data[7541]
            13 ┊     0.00% ┊ data[7543]
            13 ┊     0.00% ┊ data[7545]
            13 ┊     0.00% ┊ data[7547]
            13 ┊     0.00% ┊ data[7549]
            13 ┊     0.00% ┊ data[7551]
            13 ┊     0.00% ┊ data[7553]
            13 ┊     0.00% ┊ data[7555]
            13 ┊     0.00% ┊ data[7557]
            13 ┊     0.00% ┊ data[7559]
            13 ┊     0.00% ┊ data[7561]
            13 ┊     0.00% ┊ data[7563]
            13 ┊     0.00% ┊ data[7565]
            13 ┊     0.00% ┊ data[7567]
            13 ┊     0.00% ┊ data[7569]
            13 ┊     0.00% ┊ data[7571]
            13 ┊     0.00% ┊ data[7573]
            13 ┊     0.00% ┊ data[7575]
            13 ┊     0.00% ┊ data[7577]
            13 ┊     0.00% ┊ data[7579]
            13 ┊     0.00% ┊ data[7581]
            13 ┊     0.00% ┊ data[7583]
            13 ┊     0.00% ┊ data[7585]
            13 ┊     0.00% ┊ data[7587]
            13 ┊     0.00% ┊ data[7589]
            13 ┊     0.00% ┊ data[7591]
            13 ┊     0.00% ┊ data[7593]
            13 ┊     0.00% ┊ data[7595]
            13 ┊     0.00% ┊ data[7597]
            13 ┊     0.00% ┊ data[7599]
            13 ┊     0.00% ┊ data[7601]
            13 ┊     0.00% ┊ data[7603]
            13 ┊     0.00% ┊ data[7605]
            13 ┊     0.00% ┊ data[7607]
            13 ┊     0.00% ┊ data[7609]
            13 ┊     0.00% ┊ data[7611]
            13 ┊     0.00% ┊ data[7613]
            13 ┊     0.00% ┊ data[7615]
            13 ┊     0.00% ┊ data[7617]
            13 ┊     0.00% ┊ data[7619]
            13 ┊     0.00% ┊ data[7621]
            13 ┊     0.00% ┊ data[7623]
            13 ┊     0.00% ┊ data[7625]
            13 ┊     0.00% ┊ data[7627]
            13 ┊     0.00% ┊ data[7629]
            13 ┊     0.00% ┊ data[7631]
            13 ┊     0.00% ┊ data[7633]
            13 ┊     0.00% ┊ data[7635]
            13 ┊     0.00% ┊ data[7637]
            13 ┊     0.00% ┊ data[7639]
            13 ┊     0.00% ┊ data[7641]
            13 ┊     0.00% ┊ data[7643]
            13 ┊     0.00% ┊ data[7645]
            13 ┊     0.00% ┊ data[7647]
            13 ┊     0.00% ┊ data[7649]
            13 ┊     0.00% ┊ data[7651]
            13 ┊     0.00% ┊ data[7653]
            13 ┊     0.00% ┊ data[7655]
            13 ┊     0.00% ┊ data[7657]
            13 ┊     0.00% ┊ data[7659]
            13 ┊     0.00% ┊ data[7661]
            13 ┊     0.00% ┊ data[7663]
            13 ┊     0.00% ┊ data[7665]
            13 ┊     0.00% ┊ data[7667]
            13 ┊     0.00% ┊ data[7669]
            13 ┊     0.00% ┊ data[7671]
            13 ┊     0.00% ┊ data[7673]
            13 ┊     0.00% ┊ data[7675]
            13 ┊     0.00% ┊ data[7677]
            13 ┊     0.00% ┊ data[7679]
            13 ┊     0.00% ┊ data[7681]
            13 ┊     0.00% ┊ data[7683]
            13 ┊     0.00% ┊ data[7685]
            13 ┊     0.00% ┊ data[7687]
            13 ┊     0.00% ┊ data[7689]
            13 ┊     0.00% ┊ data[7691]
            13 ┊     0.00% ┊ data[7693]
            13 ┊     0.00% ┊ data[7695]
            13 ┊     0.00% ┊ data[7697]
            13 ┊     0.00% ┊ data[7699]
            13 ┊     0.00% ┊ data[7701]
            13 ┊     0.00% ┊ data[7703]
            13 ┊     0.00% ┊ data[7705]
            13 ┊     0.00% ┊ data[7707]
            13 ┊     0.00% ┊ data[7709]
            13 ┊     0.00% ┊ data[7711]
            13 ┊     0.00% ┊ data[7713]
            13 ┊     0.00% ┊ data[7715]
            13 ┊     0.00% ┊ data[7717]
            13 ┊     0.00% ┊ data[7719]
            13 ┊     0.00% ┊ data[7721]
            13 ┊     0.00% ┊ data[7723]
            13 ┊     0.00% ┊ data[7725]
            13 ┊     0.00% ┊ data[7727]
            13 ┊     0.00% ┊ data[7729]
            13 ┊     0.00% ┊ data[7731]
            13 ┊     0.00% ┊ data[7733]
            13 ┊     0.00% ┊ data[7735]
            13 ┊     0.00% ┊ data[7737]
            13 ┊     0.00% ┊ data[7739]
            13 ┊     0.00% ┊ data[7741]
            13 ┊     0.00% ┊ data[7743]
            13 ┊     0.00% ┊ data[7745]
            13 ┊     0.00% ┊ data[7747]
            13 ┊     0.00% ┊ data[7749]
            13 ┊     0.00% ┊ data[7751]
            13 ┊     0.00% ┊ data[7753]
            13 ┊     0.00% ┊ data[7755]
            13 ┊     0.00% ┊ data[7757]
            13 ┊     0.00% ┊ data[7759]
            13 ┊     0.00% ┊ data[7761]
            13 ┊     0.00% ┊ data[7763]
            13 ┊     0.00% ┊ data[7765]
            13 ┊     0.00% ┊ data[7767]
            13 ┊     0.00% ┊ data[7769]
            13 ┊     0.00% ┊ data[7771]
            13 ┊     0.00% ┊ data[7773]
            13 ┊     0.00% ┊ data[7775]
            13 ┊     0.00% ┊ data[7777]
            13 ┊     0.00% ┊ data[7779]
            13 ┊     0.00% ┊ data[7781]
            13 ┊     0.00% ┊ data[7783]
            13 ┊     0.00% ┊ data[7785]
            13 ┊     0.00% ┊ data[7787]
            13 ┊     0.00% ┊ data[7789]
            13 ┊     0.00% ┊ data[7791]
            13 ┊     0.00% ┊ data[7793]
            13 ┊     0.00% ┊ data[7795]
            13 ┊     0.00% ┊ data[7797]
            13 ┊     0.00% ┊ data[7799]
            13 ┊     0.00% ┊ data[7801]
            13 ┊     0.00% ┊ data[7803]
            13 ┊     0.00% ┊ data[7805]
            13 ┊     0.00% ┊ data[7807]
            13 ┊     0.00% ┊ data[7809]
            13 ┊     0.00% ┊ data[7811]
            13 ┊     0.00% ┊ data[7813]
            13 ┊     0.00% ┊ data[7815]
            13 ┊     0.00% ┊ data[7817]
            13 ┊     0.00% ┊ data[7819]
            13 ┊     0.00% ┊ data[7821]
            13 ┊     0.00% ┊ data[7823]
            13 ┊     0.00% ┊ data[7825]
            13 ┊     0.00% ┊ data[7827]
            13 ┊     0.00% ┊ data[7829]
            13 ┊     0.00% ┊ data[7831]
            13 ┊     0.00% ┊ data[7833]
            13 ┊     0.00% ┊ data[7835]
            13 ┊     0.00% ┊ data[7837]
            13 ┊     0.00% ┊ data[7839]
            13 ┊     0.00% ┊ data[7841]
            13 ┊     0.00% ┊ data[7843]
            13 ┊     0.00% ┊ data[7845]
            13 ┊     0.00% ┊ data[7847]
            13 ┊     0.00% ┊ data[7849]
            13 ┊     0.00% ┊ data[7851]
            13 ┊     0.00% ┊ data[7853]
            13 ┊     0.00% ┊ data[7855]
            13 ┊     0.00% ┊ data[7857]
            13 ┊     0.00% ┊ data[7859]
            13 ┊     0.00% ┊ data[7861]
            13 ┊     0.00% ┊ data[7863]
            13 ┊     0.00% ┊ data[7865]
            13 ┊     0.00% ┊ data[7867]
            13 ┊     0.00% ┊ data[7869]
            13 ┊     0.00% ┊ data[7871]
            13 ┊     0.00% ┊ data[7873]
            13 ┊     0.00% ┊ data[7875]
            13 ┊     0.00% ┊ data[7877]
            13 ┊     0.00% ┊ data[7879]
            13 ┊     0.00% ┊ data[7881]
            13 ┊     0.00% ┊ data[7883]
            13 ┊     0.00% ┊ data[7885]
            13 ┊     0.00% ┊ data[7887]
            13 ┊     0.00% ┊ data[7889]
            13 ┊     0.00% ┊ data[7891]
            13 ┊     0.00% ┊ data[7893]
            13 ┊     0.00% ┊ data[7895]
            13 ┊     0.00% ┊ data[7897]
            13 ┊     0.00% ┊ data[7899]
            13 ┊     0.00% ┊ data[7901]
            13 ┊     0.00% ┊ data[7903]
            13 ┊     0.00% ┊ data[7905]
            13 ┊     0.00% ┊ data[7907]
            13 ┊     0.00% ┊ data[7909]
            13 ┊     0.00% ┊ data[7911]
            13 ┊     0.00% ┊ data[7913]
            13 ┊     0.00% ┊ data[7915]
            13 ┊     0.00% ┊ data[7917]
            13 ┊     0.00% ┊ data[7919]
            13 ┊     0.00% ┊ data[7921]
            13 ┊     0.00% ┊ data[7923]
            13 ┊     0.00% ┊ data[7925]
            13 ┊     0.00% ┊ data[7927]
            13 ┊     0.00% ┊ data[7929]
            13 ┊     0.00% ┊ data[7931]
            13 ┊     0.00% ┊ data[7933]
            13 ┊     0.00% ┊ data[7935]
            13 ┊     0.00% ┊ data[7937]
            13 ┊     0.00% ┊ data[7939]
            13 ┊     0.00% ┊ data[7941]
            13 ┊     0.00% ┊ data[7943]
            13 ┊     0.00% ┊ data[7945]
            13 ┊     0.00% ┊ data[7947]
            13 ┊     0.00% ┊ data[7949]
            13 ┊     0.00% ┊ data[7951]
            13 ┊     0.00% ┊ data[7953]
            13 ┊     0.00% ┊ data[7955]
            13 ┊     0.00% ┊ data[7957]
            13 ┊     0.00% ┊ data[7959]
            13 ┊     0.00% ┊ data[7961]
            13 ┊     0.00% ┊ data[7963]
            13 ┊     0.00% ┊ data[7965]
            13 ┊     0.00% ┊ data[7967]
            13 ┊     0.00% ┊ data[7969]
            13 ┊     0.00% ┊ data[7971]
            13 ┊     0.00% ┊ data[7973]
            13 ┊     0.00% ┊ data[7975]
            13 ┊     0.00% ┊ data[7977]
            13 ┊     0.00% ┊ data[7979]
            13 ┊     0.00% ┊ data[7981]
            13 ┊     0.00% ┊ data[7983]
            13 ┊     0.00% ┊ data[7985]
            13 ┊     0.00% ┊ data[7987]
            13 ┊     0.00% ┊ data[7989]
            13 ┊     0.00% ┊ data[7991]
            13 ┊     0.00% ┊ data[7993]
            13 ┊     0.00% ┊ data[7995]
            13 ┊     0.00% ┊ data[7997]
            13 ┊     0.00% ┊ data[7999]
            13 ┊     0.00% ┊ data[8001]
            13 ┊     0.00% ┊ data[8003]
            13 ┊     0.00% ┊ data[8005]
            13 ┊     0.00% ┊ data[8007]
            13 ┊     0.00% ┊ data[8009]
            13 ┊     0.00% ┊ data[8011]
            13 ┊     0.00% ┊ data[8013]
            13 ┊     0.00% ┊ data[8015]
            13 ┊     0.00% ┊ data[8017]
            13 ┊     0.00% ┊ data[8019]
            13 ┊     0.00% ┊ data[8021]
            13 ┊     0.00% ┊ data[8023]
            13 ┊     0.00% ┊ data[8025]
            13 ┊     0.00% ┊ data[8027]
            13 ┊     0.00% ┊ data[8029]
            13 ┊     0.00% ┊ data[8031]
            13 ┊     0.00% ┊ data[8033]
            13 ┊     0.00% ┊ data[8035]
            13 ┊     0.00% ┊ data[8037]
            13 ┊     0.00% ┊ data[8039]
            13 ┊     0.00% ┊ data[8041]
            13 ┊     0.00% ┊ data[8043]
            13 ┊     0.00% ┊ data[8045]
            13 ┊     0.00% ┊ data[8047]
            13 ┊     0.00% ┊ data[8049]
            13 ┊     0.00% ┊ data[8051]
            13 ┊     0.00% ┊ data[8053]
            13 ┊     0.00% ┊ data[8055]
            13 ┊     0.00% ┊ data[8057]
            13 ┊     0.00% ┊ data[8059]
            13 ┊     0.00% ┊ data[8061]
            13 ┊     0.00% ┊ data[8063]
            13 ┊     0.00% ┊ data[8065]
            13 ┊     0.00% ┊ data[8067]
            13 ┊     0.00% ┊ data[8069]
            13 ┊     0.00% ┊ data[8071]
            13 ┊     0.00% ┊ data[8073]
            13 ┊     0.00% ┊ data[8075]
            13 ┊     0.00% ┊ data[8077]
            13 ┊     0.00% ┊ data[8079]
            13 ┊     0.00% ┊ data[8081]
            13 ┊     0.00% ┊ data[8083]
            13 ┊     0.00% ┊ data[8085]
            13 ┊     0.00% ┊ data[8087]
            13 ┊     0.00% ┊ data[8089]
            13 ┊     0.00% ┊ data[8091]
            13 ┊     0.00% ┊ data[8093]
            13 ┊     0.00% ┊ data[8095]
            13 ┊     0.00% ┊ data[8097]
            13 ┊     0.00% ┊ data[8099]
            13 ┊     0.00% ┊ data[8101]
            13 ┊     0.00% ┊ data[8103]
            13 ┊     0.00% ┊ data[8105]
            13 ┊     0.00% ┊ data[8107]
            13 ┊     0.00% ┊ data[8109]
            13 ┊     0.00% ┊ data[8111]
            13 ┊     0.00% ┊ data[8113]
            13 ┊     0.00% ┊ data[8115]
            13 ┊     0.00% ┊ data[8117]
            13 ┊     0.00% ┊ data[8119]
            13 ┊     0.00% ┊ data[8121]
            13 ┊     0.00% ┊ data[8123]
            13 ┊     0.00% ┊ data[8125]
            13 ┊     0.00% ┊ data[8127]
            13 ┊     0.00% ┊ data[8129]
            13 ┊     0.00% ┊ data[8131]
            13 ┊     0.00% ┊ data[8133]
            13 ┊     0.00% ┊ data[8135]
            13 ┊     0.00% ┊ data[8137]
            13 ┊     0.00% ┊ data[8139]
            13 ┊     0.00% ┊ data[8141]
            13 ┊     0.00% ┊ data[8143]
            13 ┊     0.00% ┊ data[8145]
            13 ┊     0.00% ┊ data[8147]
            13 ┊     0.00% ┊ data[8149]
            13 ┊     0.00% ┊ data[8151]
            13 ┊     0.00% ┊ data[8153]
            13 ┊     0.00% ┊ data[8155]
            13 ┊     0.00% ┊ data[8157]
            13 ┊     0.00% ┊ data[8159]
            13 ┊     0.00% ┊ data[8161]
            13 ┊     0.00% ┊ data[8163]
            13 ┊     0.00% ┊ data[8165]
            13 ┊     0.00% ┊ data[8167]
            13 ┊     0.00% ┊ data[8169]
            13 ┊     0.00% ┊ data[8171]
            13 ┊     0.00% ┊ data[8173]
            13 ┊     0.00% ┊ data[8175]
            13 ┊     0.00% ┊ data[8177]
            13 ┊     0.00% ┊ data[8179]
            13 ┊     0.00% ┊ data[8181]
            13 ┊     0.00% ┊ data[8183]
            13 ┊     0.00% ┊ data[8185]
            13 ┊     0.00% ┊ data[8187]
            13 ┊     0.00% ┊ data[8189]
            13 ┊     0.00% ┊ data[8191]
            13 ┊     0.00% ┊ data[8193]
            13 ┊     0.00% ┊ data[8195]
            13 ┊     0.00% ┊ data[8197]
            13 ┊     0.00% ┊ data[8199]
            13 ┊     0.00% ┊ data[8201]
            13 ┊     0.00% ┊ data[8203]
            13 ┊     0.00% ┊ data[8205]
            13 ┊     0.00% ┊ data[8207]
            13 ┊     0.00% ┊ data[8209]
            13 ┊     0.00% ┊ data[8211]
            13 ┊     0.00% ┊ data[8213]
            13 ┊     0.00% ┊ data[8215]
            13 ┊     0.00% ┊ data[8217]
            13 ┊     0.00% ┊ data[8219]
            13 ┊     0.00% ┊ data[8221]
            13 ┊     0.00% ┊ data[8223]
            13 ┊     0.00% ┊ data[8225]
            13 ┊     0.00% ┊ data[8227]
            13 ┊     0.00% ┊ data[8229]
            13 ┊     0.00% ┊ data[8231]
            13 ┊     0.00% ┊ data[8233]
            13 ┊     0.00% ┊ data[8235]
            13 ┊     0.00% ┊ data[8237]
            13 ┊     0.00% ┊ data[8239]
            13 ┊     0.00% ┊ data[8241]
            13 ┊     0.00% ┊ data[8243]
            13 ┊     0.00% ┊ data[8245]
            13 ┊     0.00% ┊ data[8247]
            13 ┊     0.00% ┊ data[8249]
            13 ┊     0.00% ┊ data[8251]
            13 ┊     0.00% ┊ data[8253]
            13 ┊     0.00% ┊ data[8255]
            13 ┊     0.00% ┊ data[8257]
            13 ┊     0.00% ┊ data[8259]
            13 ┊     0.00% ┊ data[8261]
            13 ┊     0.00% ┊ data[8263]
            13 ┊     0.00% ┊ data[8265]
            13 ┊     0.00% ┊ data[8267]
            13 ┊     0.00% ┊ data[8269]
            13 ┊     0.00% ┊ data[8271]
            13 ┊     0.00% ┊ data[8273]
            13 ┊     0.00% ┊ data[8275]
            13 ┊     0.00% ┊ data[8277]
            13 ┊     0.00% ┊ data[8279]
            13 ┊     0.00% ┊ data[8281]
            13 ┊     0.00% ┊ data[8283]
            13 ┊     0.00% ┊ data[8285]
            13 ┊     0.00% ┊ data[8287]
            13 ┊     0.00% ┊ data[8289]
            13 ┊     0.00% ┊ data[8291]
            13 ┊     0.00% ┊ data[8293]
            13 ┊     0.00% ┊ data[8295]
            13 ┊     0.00% ┊ data[8297]
            13 ┊     0.00% ┊ data[8299]
            13 ┊     0.00% ┊ data[8301]
            13 ┊     0.00% ┊ data[8303]
            13 ┊     0.00% ┊ data[8305]
            13 ┊     0.00% ┊ data[8307]
            13 ┊     0.00% ┊ data[8309]
            13 ┊     0.00% ┊ data[8311]
            13 ┊     0.00% ┊ data[8313]
            13 ┊     0.00% ┊ data[8315]
            13 ┊     0.00% ┊ data[8317]
            13 ┊     0.00% ┊ data[8319]
            13 ┊     0.00% ┊ data[8321]
            13 ┊     0.00% ┊ data[8323]
            13 ┊     0.00% ┊ data[8325]
            13 ┊     0.00% ┊ data[8327]
            13 ┊     0.00% ┊ data[8329]
            13 ┊     0.00% ┊ data[8331]
            13 ┊     0.00% ┊ data[8333]
            13 ┊     0.00% ┊ data[8335]
            13 ┊     0.00% ┊ data[8337]
            13 ┊     0.00% ┊ data[8339]
            13 ┊     0.00% ┊ data[8341]
            13 ┊     0.00% ┊ data[8343]
            13 ┊     0.00% ┊ data[8345]
            13 ┊     0.00% ┊ data[8347]
            13 ┊     0.00% ┊ data[8349]
            13 ┊     0.00% ┊ data[8351]
            13 ┊     0.00% ┊ data[8353]
            13 ┊     0.00% ┊ data[8355]
            13 ┊     0.00% ┊ data[8357]
            13 ┊     0.00% ┊ data[8359]
            13 ┊     0.00% ┊ data[8361]
            13 ┊     0.00% ┊ data[8363]
            13 ┊     0.00% ┊ data[8365]
            13 ┊     0.00% ┊ data[8367]
            13 ┊     0.00% ┊ data[8369]
            13 ┊     0.00% ┊ data[8371]
            13 ┊     0.00% ┊ data[8373]
            13 ┊     0.00% ┊ data[8375]
            13 ┊     0.00% ┊ data[8377]
            13 ┊     0.00% ┊ data[8379]
            13 ┊     0.00% ┊ data[8381]
            13 ┊     0.00% ┊ data[8383]
            13 ┊     0.00% ┊ data[8385]
            13 ┊     0.00% ┊ data[8387]
            13 ┊     0.00% ┊ data[8389]
            13 ┊     0.00% ┊ data[8391]
            13 ┊     0.00% ┊ data[8393]
            13 ┊     0.00% ┊ data[8395]
            13 ┊     0.00% ┊ data[8397]
            13 ┊     0.00% ┊ data[8399]
            13 ┊     0.00% ┊ data[8401]
            13 ┊     0.00% ┊ data[8403]
            13 ┊     0.00% ┊ data[8405]
            13 ┊     0.00% ┊ data[8407]
            13 ┊     0.00% ┊ data[8409]
            13 ┊     0.00% ┊ data[8411]
            13 ┊     0.00% ┊ data[8413]
            13 ┊     0.00% ┊ data[8415]
            13 ┊     0.00% ┊ data[8417]
            13 ┊     0.00% ┊ data[8419]
            13 ┊     0.00% ┊ data[8421]
            13 ┊     0.00% ┊ data[8423]
            13 ┊     0.00% ┊ data[8425]
            13 ┊     0.00% ┊ data[8427]
            13 ┊     0.00% ┊ data[8429]
            13 ┊     0.00% ┊ data[8431]
            13 ┊     0.00% ┊ data[8433]
            13 ┊     0.00% ┊ data[8435]
            13 ┊     0.00% ┊ data[8437]
            13 ┊     0.00% ┊ data[8439]
            13 ┊     0.00% ┊ data[8441]
            13 ┊     0.00% ┊ data[8443]
            13 ┊     0.00% ┊ data[8445]
            13 ┊     0.00% ┊ data[8447]
            13 ┊     0.00% ┊ data[8449]
            13 ┊     0.00% ┊ data[8451]
            13 ┊     0.00% ┊ data[8453]
            13 ┊     0.00% ┊ data[8455]
            13 ┊     0.00% ┊ data[8457]
            13 ┊     0.00% ┊ data[8459]
            13 ┊     0.00% ┊ data[8461]
            13 ┊     0.00% ┊ data[8463]
            13 ┊     0.00% ┊ data[8465]
            13 ┊     0.00% ┊ data[8467]
            13 ┊     0.00% ┊ data[8469]
            13 ┊     0.00% ┊ data[8471]
            13 ┊     0.00% ┊ data[8473]
            13 ┊     0.00% ┊ data[8475]
            13 ┊     0.00% ┊ data[8477]
            13 ┊     0.00% ┊ data[8479]
            13 ┊     0.00% ┊ data[8481]
            13 ┊     0.00% ┊ data[8483]
            13 ┊     0.00% ┊ data[8485]
            13 ┊     0.00% ┊ data[8487]
            13 ┊     0.00% ┊ data[8489]
            13 ┊     0.00% ┊ data[8491]
            13 ┊     0.00% ┊ data[8493]
            13 ┊     0.00% ┊ data[8495]
            13 ┊     0.00% ┊ data[8497]
            13 ┊     0.00% ┊ data[8499]
            13 ┊     0.00% ┊ data[8501]
            13 ┊     0.00% ┊ data[8503]
            13 ┊     0.00% ┊ data[8505]
            13 ┊     0.00% ┊ data[8507]
            13 ┊     0.00% ┊ data[8509]
            13 ┊     0.00% ┊ data[8511]
            13 ┊     0.00% ┊ data[8513]
            13 ┊     0.00% ┊ data[8515]
            13 ┊     0.00% ┊ data[8517]
            13 ┊     0.00% ┊ data[8519]
            13 ┊     0.00% ┊ data[8521]
            13 ┊     0.00% ┊ data[8523]
            13 ┊     0.00% ┊ data[8525]
            13 ┊     0.00% ┊ data[8527]
            13 ┊     0.00% ┊ data[8529]
            13 ┊     0.00% ┊ data[8531]
            13 ┊     0.00% ┊ data[8533]
            13 ┊     0.00% ┊ data[8535]
            13 ┊     0.00% ┊ data[8537]
            13 ┊     0.00% ┊ data[8539]
            13 ┊     0.00% ┊ data[8541]
            13 ┊     0.00% ┊ data[8543]
            13 ┊     0.00% ┊ data[8545]
            13 ┊     0.00% ┊ data[8547]
            13 ┊     0.00% ┊ data[8549]
            13 ┊     0.00% ┊ data[8551]
            13 ┊     0.00% ┊ data[8553]
            13 ┊     0.00% ┊ data[8555]
            13 ┊     0.00% ┊ data[8557]
            13 ┊     0.00% ┊ data[8559]
            13 ┊     0.00% ┊ data[8561]
            13 ┊     0.00% ┊ data[8563]
            13 ┊     0.00% ┊ data[8565]
            13 ┊     0.00% ┊ data[8567]
            13 ┊     0.00% ┊ data[8569]
            13 ┊     0.00% ┊ data[8571]
            13 ┊     0.00% ┊ data[8573]
            13 ┊     0.00% ┊ data[8575]
            13 ┊     0.00% ┊ data[8577]
            13 ┊     0.00% ┊ data[8579]
            13 ┊     0.00% ┊ data[8581]
            13 ┊     0.00% ┊ data[8583]
            13 ┊     0.00% ┊ data[8585]
            13 ┊     0.00% ┊ data[8587]
            13 ┊     0.00% ┊ data[8589]
            13 ┊     0.00% ┊ data[8591]
            13 ┊     0.00% ┊ data[8593]
            13 ┊     0.00% ┊ data[8595]
            13 ┊     0.00% ┊ data[8597]
            13 ┊     0.00% ┊ data[8599]
            13 ┊     0.00% ┊ data[8601]
            13 ┊     0.00% ┊ data[8603]
            13 ┊     0.00% ┊ data[8605]
            13 ┊     0.00% ┊ data[8607]
            13 ┊     0.00% ┊ data[8609]
            13 ┊     0.00% ┊ data[8611]
            13 ┊     0.00% ┊ data[8613]
            13 ┊     0.00% ┊ data[8615]
            13 ┊     0.00% ┊ data[8617]
            13 ┊     0.00% ┊ data[8619]
            13 ┊     0.00% ┊ data[8621]
            13 ┊     0.00% ┊ data[8623]
            13 ┊     0.00% ┊ data[8625]
            13 ┊     0.00% ┊ data[8627]
            13 ┊     0.00% ┊ data[8629]
            13 ┊     0.00% ┊ data[8631]
            13 ┊     0.00% ┊ data[8633]
            13 ┊     0.00% ┊ data[8635]
            13 ┊     0.00% ┊ data[8637]
            13 ┊     0.00% ┊ data[8639]
            13 ┊     0.00% ┊ data[8641]
            13 ┊     0.00% ┊ data[8643]
            13 ┊     0.00% ┊ data[8645]
            13 ┊     0.00% ┊ data[8647]
            13 ┊     0.00% ┊ data[8649]
            13 ┊     0.00% ┊ data[8651]
            13 ┊     0.00% ┊ data[8653]
            13 ┊     0.00% ┊ data[8655]
            13 ┊     0.00% ┊ data[8657]
            13 ┊     0.00% ┊ data[8659]
            13 ┊     0.00% ┊ data[8661]
            13 ┊     0.00% ┊ data[8663]
            13 ┊     0.00% ┊ data[8665]
            13 ┊     0.00% ┊ data[8667]
            13 ┊     0.00% ┊ data[8669]
            13 ┊     0.00% ┊ data[8671]
            13 ┊     0.00% ┊ data[8673]
            13 ┊     0.00% ┊ data[8675]
            13 ┊     0.00% ┊ data[8677]
            13 ┊     0.00% ┊ data[8679]
            13 ┊     0.00% ┊ data[8681]
            13 ┊     0.00% ┊ data[8683]
            13 ┊     0.00% ┊ data[8685]
            13 ┊     0.00% ┊ data[8687]
            13 ┊     0.00% ┊ data[8689]
            13 ┊     0.00% ┊ data[8691]
            13 ┊     0.00% ┊ data[8693]
            13 ┊     0.00% ┊ data[8695]
            13 ┊     0.00% ┊ data[8697]
            13 ┊     0.00% ┊ data[8699]
            13 ┊     0.00% ┊ data[8701]
            13 ┊     0.00% ┊ data[8703]
            13 ┊     0.00% ┊ data[8705]
            13 ┊     0.00% ┊ data[8707]
            13 ┊     0.00% ┊ data[8709]
            13 ┊     0.00% ┊ data[8711]
            13 ┊     0.00% ┊ data[8713]
            13 ┊     0.00% ┊ data[8715]
            13 ┊     0.00% ┊ data[8717]
            13 ┊     0.00% ┊ data[8719]
            13 ┊     0.00% ┊ data[8721]
            13 ┊     0.00% ┊ data[8723]
            13 ┊     0.00% ┊ data[8725]
            13 ┊     0.00% ┊ data[8727]
            13 ┊     0.00% ┊ data[8729]
            13 ┊     0.00% ┊ data[8731]
            13 ┊     0.00% ┊ data[8733]
            13 ┊     0.00% ┊ data[8735]
            13 ┊     0.00% ┊ data[8737]
            13 ┊     0.00% ┊ data[8739]
            13 ┊     0.00% ┊ data[8741]
            13 ┊     0.00% ┊ data[8743]
            13 ┊     0.00% ┊ data[8745]
            13 ┊     0.00% ┊ data[8747]
            13 ┊     0.00% ┊ data[8749]
            13 ┊     0.00% ┊ data[8751]
            13 ┊     0.00% ┊ data[8753]
            13 ┊     0.00% ┊ data[8755]
            13 ┊     0.00% ┊ data[8757]
            13 ┊     0.00% ┊ data[8759]
            13 ┊     0.00% ┊ data[8761]
            13 ┊     0.00% ┊ data[8763]
            13 ┊     0.00% ┊ data[8765]
            13 ┊     0.00% ┊ data[8767]
            13 ┊     0.00% ┊ data[8769]
            13 ┊     0.00% ┊ data[8771]
            13 ┊     0.00% ┊ data[8773]
            13 ┊     0.00% ┊ data[8775]
            13 ┊     0.00% ┊ data[8777]
            13 ┊     0.00% ┊ data[8779]
            13 ┊     0.00% ┊ data[8781]
            13 ┊     0.00% ┊ data[8783]
            13 ┊     0.00% ┊ data[8785]
            13 ┊     0.00% ┊ data[8787]
            13 ┊     0.00% ┊ data[8789]
            13 ┊     0.00% ┊ data[8791]
            13 ┊     0.00% ┊ data[8793]
            13 ┊     0.00% ┊ data[8795]
            13 ┊     0.00% ┊ data[8797]
            13 ┊     0.00% ┊ data[8799]
            13 ┊     0.00% ┊ data[8801]
            13 ┊     0.00% ┊ data[8803]
            13 ┊     0.00% ┊ data[8805]
            13 ┊     0.00% ┊ data[8807]
            13 ┊     0.00% ┊ data[8809]
            13 ┊     0.00% ┊ data[8811]
            13 ┊     0.00% ┊ data[8813]
            13 ┊     0.00% ┊ data[8815]
            13 ┊     0.00% ┊ data[8817]
            13 ┊     0.00% ┊ data[8819]
            13 ┊     0.00% ┊ data[8821]
            13 ┊     0.00% ┊ data[8823]
            13 ┊     0.00% ┊ data[8825]
            13 ┊     0.00% ┊ data[8827]
